TimeStamp,Occupancy,RoomSupplyAirTemp,RoomTemp,OutsideAirTemp,HeatingSetPoint,CoolingSetPoint,OutsideAirHumidity
2024-06-11T19:18:20Z,true,73.69999694824219,73.69999694824219,58.70000076293945,68,70,68.77999877929688
2024-06-11T19:19:21Z,true,73.69999694824219,73.9000015258789,58.70000076293945,68,70,68.77999877929688
2024-06-11T19:20:22Z,true,73.69999694824219,73.9000015258789,58.70000076293945,68,70,68.77999877929688
2024-06-11T19:21:23Z,true,73.69999694824219,73.9000015258789,58.70000076293945,68,70,68.77999877929688
2024-06-11T19:22:24Z,true,73.80000305175781,73.9000015258789,58.70000076293945,68,70,68.77999877929688
2024-06-11T19:23:25Z,true,73.80000305175781,73.69999694824219,58.70000076293945,68,70,68.77999877929688
2024-06-11T19:24:26Z,true,73.80000305175781,73.69999694824219,58.70000076293945,68,70,68.77999877929688
2024-06-11T19:25:27Z,true,73.80000305175781,73.69999694824219,58.70000076293945,68,70,68.72999572753906
2024-06-11T19:26:28Z,true,73.80000305175781,73.69999694824219,58.599998474121094,68,70,68.72999572753906
2024-06-11T19:27:29Z,true,73.80000305175781,73.69999694824219,58.599998474121094,68,70,68.72999572753906
2024-06-11T19:28:30Z,true,73.80000305175781,73.69999694824219,58.599998474121094,68,70,68.72999572753906
2024-06-11T19:29:31Z,true,73.80000305175781,73.69999694824219,58.5,68,70,68.72999572753906
2024-06-11T19:30:32Z,true,73.80000305175781,73.69999694824219,58.5,68,70,68.72999572753906
2024-06-11T19:31:33Z,true,73.9000015258789,73.9000015258789,58.5,68,70,68.72999572753906
2024-06-11T19:32:34Z,true,73.9000015258789,73.9000015258789,58.400001525878906,68,70,68.72999572753906
2024-06-11T19:33:35Z,true,73.9000015258789,73.69999694824219,58.400001525878906,68,70,68.72999572753906
2024-06-11T19:34:36Z,true,73.9000015258789,73.4000015258789,58.400001525878906,68,70,68.72999572753906
2024-06-11T19:35:37Z,true,73.80000305175781,73.4000015258789,58.400001525878906,68,70,69.29999542236328
2024-06-11T19:36:38Z,true,73.80000305175781,73.4000015258789,58.400001525878906,68,70,69.29999542236328
2024-06-11T19:37:39Z,true,73.69999694824219,73.4000015258789,58.400001525878906,68,70,69.29999542236328
2024-06-11T19:38:40Z,true,73.69999694824219,73.19999694824219,58.400001525878906,68,70,69.29999542236328
2024-06-11T19:39:41Z,true,73.5999984741211,73.19999694824219,58.400001525878906,68,70,69.29999542236328
2024-06-11T19:40:42Z,true,73.5,73.19999694824219,58.400001525878906,68,70,69.29999542236328
2024-06-11T19:41:43Z,true,73.5,72.9000015258789,58.599998474121094,68,70,69.59000396728516
2024-06-11T19:42:44Z,true,73.4000015258789,72.9000015258789,58.599998474121094,68,70,69.59000396728516
2024-06-11T19:43:45Z,true,73.4000015258789,72.9000015258789,58.599998474121094,68,70,69.59000396728516
2024-06-11T19:44:46Z,true,73.4000015258789,72.9000015258789,58.599998474121094,68,70,69.59000396728516
2024-06-11T19:45:47Z,true,73.30000305175781,72.69999694824219,58.70000076293945,68,70,69.63999938964844
2024-06-11T19:46:48Z,true,73.30000305175781,72.9000015258789,58.70000076293945,68,70,69.63999938964844
2024-06-11T19:47:49Z,true,73.30000305175781,72.69999694824219,58.70000076293945,68,70,69.63999938964844
2024-06-11T19:48:50Z,true,73.19999694824219,72.69999694824219,58.70000076293945,68,70,69.63999938964844
2024-06-11T19:49:51Z,true,73.19999694824219,72.69999694824219,58.70000076293945,68,70,69.63999938964844
2024-06-11T19:50:52Z,true,73.19999694824219,72.69999694824219,58.70000076293945,68,70,69.63999938964844
2024-06-11T19:51:53Z,true,73.19999694824219,72.69999694824219,58.70000076293945,68,70,69.63999938964844
2024-06-11T19:52:54Z,true,73.19999694824219,72.69999694824219,58.70000076293945,68,70,69.63999938964844
2024-06-11T19:53:55Z,true,73.19999694824219,72.69999694824219,58.70000076293945,68,70,69.63999938964844
2024-06-11T19:54:56Z,true,73.0999984741211,72.69999694824219,58.70000076293945,68,70,69.63999938964844
2024-06-11T19:55:57Z,true,73.0999984741211,72.69999694824219,58.70000076293945,68,70,69.0999984741211
2024-06-11T19:56:58Z,true,73.0999984741211,72.69999694824219,58.70000076293945,68,70,69.0999984741211
2024-06-11T19:57:59Z,true,73.0999984741211,72.4000015258789,58.70000076293945,68,70,69.0999984741211
2024-06-11T19:59:00Z,true,73.0999984741211,72.69999694824219,58.70000076293945,68,70,69.0999984741211
2024-06-11T20:00:01Z,true,73,72.69999694824219,58.70000076293945,68,70,69.0999984741211
2024-06-11T20:01:02Z,true,73,72.69999694824219,59.29999923706055,68,70,69.0999984741211
2024-06-11T20:02:03Z,true,73,72.69999694824219,59.29999923706055,68,70,69.0999984741211
2024-06-11T20:03:04Z,true,73,72.69999694824219,59.29999923706055,68,70,69.0999984741211
2024-06-11T20:04:05Z,true,73,72.69999694824219,59.5,68,70,69.0999984741211
2024-06-11T20:05:06Z,true,73,72.69999694824219,59.5,68,70,69.0999984741211
2024-06-11T20:06:07Z,true,73,72.69999694824219,59.5,68,70,69.09000396728516
2024-06-11T20:07:08Z,true,73,72.69999694824219,59.5,68,70,69.09000396728516
2024-06-11T20:08:09Z,true,73,72.4000015258789,59.5,68,70,69.09000396728516
2024-06-11T20:09:10Z,true,73,72.69999694824219,59.5,68,70,69.09000396728516
2024-06-11T20:10:12Z,true,72.9000015258789,72.69999694824219,59.5,68,70,68.39999389648438
2024-06-11T20:11:13Z,true,72.9000015258789,72.4000015258789,59.5,68,70,68.39999389648438
2024-06-11T20:12:14Z,true,72.9000015258789,72.4000015258789,59.5,68,70,68.39999389648438
2024-06-11T20:13:15Z,true,72.80000305175781,72.4000015258789,59.5,68,70,68.39999389648438
2024-06-11T20:14:16Z,true,72.80000305175781,72.4000015258789,59.70000076293945,68,70,68.39999389648438
2024-06-11T20:15:17Z,true,72.80000305175781,72.4000015258789,59.70000076293945,68,70,67.90999603271484
2024-06-11T20:16:18Z,true,72.80000305175781,72.4000015258789,59.70000076293945,68,70,67.90999603271484
2024-06-11T20:17:19Z,true,72.80000305175781,72.4000015258789,59.70000076293945,68,70,67.90999603271484
2024-06-11T20:18:20Z,true,72.69999694824219,72.4000015258789,59.900001525878906,68,70,67.90999603271484
2024-06-11T20:19:21Z,true,72.69999694824219,72.4000015258789,59.900001525878906,68,70,67.90999603271484
2024-06-11T20:20:22Z,true,72.69999694824219,72.19999694824219,59.900001525878906,68,70,67.90999603271484
2024-06-11T20:21:23Z,true,72.69999694824219,72.4000015258789,59.900001525878906,68,70,67.90999603271484
2024-06-11T20:22:24Z,true,72.69999694824219,72.4000015258789,59.900001525878906,68,70,67.90999603271484
2024-06-11T20:23:25Z,true,72.69999694824219,72.19999694824219,59.900001525878906,68,70,67.90999603271484
2024-06-11T20:24:26Z,true,72.69999694824219,72.19999694824219,59.900001525878906,68,70,67.32000732421875
2024-06-11T20:25:27Z,true,72.69999694824219,72.19999694824219,59.900001525878906,68,70,67.10000610351562
2024-06-11T20:26:28Z,true,72.5999984741211,72.19999694824219,59.900001525878906,68,70,67.10000610351562
2024-06-11T20:27:29Z,true,72.5999984741211,72.19999694824219,59.900001525878906,68,70,67.10000610351562
2024-06-11T20:28:30Z,true,72.5999984741211,72.19999694824219,59.900001525878906,68,70,67.10000610351562
2024-06-11T20:29:31Z,true,72.5999984741211,72.19999694824219,59.900001525878906,68,70,67.10000610351562
2024-06-11T20:30:32Z,true,72.5999984741211,72.19999694824219,59.599998474121094,68,70,67.10000610351562
2024-06-11T20:31:33Z,true,72.5999984741211,72.19999694824219,59.599998474121094,68,70,67.10000610351562
2024-06-11T20:32:34Z,true,72.5999984741211,72.19999694824219,59.599998474121094,68,70,66.25
2024-06-11T20:33:35Z,true,72.5999984741211,72.19999694824219,59.70000076293945,68,70,66.25
2024-06-11T20:34:36Z,true,72.5,72.19999694824219,59.70000076293945,68,70,66.25
2024-06-11T20:35:37Z,true,72.5,72.19999694824219,59.70000076293945,68,70,66.22000122070312
2024-06-11T20:36:38Z,true,72.5,72.19999694824219,59.70000076293945,68,70,66.22000122070312
2024-06-11T20:37:39Z,true,72.5,72.19999694824219,59.70000076293945,68,70,66.22000122070312
2024-06-11T20:38:40Z,true,72.5,72.19999694824219,59.70000076293945,68,70,66.22000122070312
2024-06-11T20:39:41Z,true,72.5,71.9000015258789,59.70000076293945,68,70,66.22000122070312
2024-06-11T20:40:42Z,true,72.5,72.19999694824219,59.70000076293945,68,70,66.22000122070312
2024-06-11T20:41:43Z,true,72.4000015258789,71.9000015258789,59.70000076293945,68,70,66.22000122070312
2024-06-11T20:42:44Z,true,72.5,71.9000015258789,59.70000076293945,68,70,66.22000122070312
2024-06-11T20:43:45Z,true,72.4000015258789,71.9000015258789,59.70000076293945,68,70,66.22000122070312
2024-06-11T20:44:46Z,true,72.4000015258789,71.9000015258789,59.70000076293945,68,70,66.22000122070312
2024-06-11T20:45:47Z,true,72.4000015258789,71.9000015258789,59.70000076293945,68,70,66.36000061035156
2024-06-11T20:46:48Z,true,72.4000015258789,71.9000015258789,59.599998474121094,68,70,66.36000061035156
2024-06-11T20:47:50Z,true,72.4000015258789,71.9000015258789,59.599998474121094,68,70,66.36000061035156
2024-06-11T20:48:50Z,true,72.4000015258789,71.9000015258789,59.599998474121094,68,70,66.36000061035156
2024-06-11T20:49:51Z,true,72.4000015258789,71.9000015258789,59.5,68,70,66.36000061035156
2024-06-11T20:50:52Z,true,72.4000015258789,71.9000015258789,59.5,68,70,66.36000061035156
2024-06-11T20:51:53Z,true,72.4000015258789,71.9000015258789,59.5,68,70,66.36000061035156
2024-06-11T20:52:54Z,true,72.4000015258789,72.19999694824219,59.5,68,70,66.36000061035156
2024-06-11T20:53:55Z,true,72.4000015258789,71.9000015258789,59.5,68,70,66.36000061035156
2024-06-11T20:54:56Z,true,72.30000305175781,71.9000015258789,59.5,68,70,66.36000061035156
2024-06-11T20:55:57Z,true,72.30000305175781,71.9000015258789,59.5,68,70,67.05999755859375
2024-06-11T20:56:58Z,true,72.30000305175781,71.9000015258789,59.5,68,70,67.25999450683594
2024-06-11T20:57:59Z,true,72.30000305175781,71.9000015258789,59.5,68,70,67.25999450683594
2024-06-11T20:59:00Z,true,72.30000305175781,71.9000015258789,59.5,68,70,67.25999450683594
2024-06-11T21:00:01Z,true,72.30000305175781,71.9000015258789,59.5,68,70,67.25999450683594
2024-06-11T21:01:02Z,true,72.30000305175781,71.9000015258789,59.5,68,70,67.25999450683594
2024-06-11T21:02:03Z,true,72.30000305175781,71.9000015258789,59.5,68,70,67.25999450683594
2024-06-11T21:03:04Z,true,72.30000305175781,71.9000015258789,59.599998474121094,68,70,67.25999450683594
2024-06-11T21:04:05Z,true,72.30000305175781,71.9000015258789,59.599998474121094,68,70,67.25999450683594
2024-06-11T21:05:06Z,true,72.30000305175781,71.9000015258789,59.599998474121094,68,70,67.25999450683594
2024-06-11T21:06:07Z,true,72.30000305175781,71.9000015258789,59.70000076293945,68,70,67.48999786376953
2024-06-11T21:07:08Z,true,72.30000305175781,71.9000015258789,59.70000076293945,68,70,67.48999786376953
2024-06-11T21:08:09Z,true,72.30000305175781,71.9000015258789,59.70000076293945,68,70,67.48999786376953
2024-06-11T21:09:10Z,true,72.30000305175781,71.9000015258789,59.599998474121094,68,70,67.48999786376953
2024-06-11T21:10:11Z,true,72.30000305175781,71.9000015258789,59.599998474121094,68,70,67.48999786376953
2024-06-11T21:11:12Z,true,72.30000305175781,71.9000015258789,59.599998474121094,68,70,67.48999786376953
2024-06-11T21:12:13Z,true,72.19999694824219,71.9000015258789,59.599998474121094,68,70,67.48999786376953
2024-06-11T21:13:14Z,true,72.30000305175781,71.9000015258789,59.599998474121094,68,70,67.48999786376953
2024-06-11T21:14:15Z,true,72.30000305175781,71.9000015258789,59.599998474121094,68,70,67.48999786376953
2024-06-11T21:15:16Z,true,72.30000305175781,71.9000015258789,59.599998474121094,68,70,67.81999969482422
2024-06-11T21:16:17Z,true,72.30000305175781,71.9000015258789,59.599998474121094,68,70,67.81999969482422
2024-06-11T21:17:18Z,true,72.30000305175781,71.9000015258789,59.599998474121094,68,70,67.81999969482422
2024-06-11T21:18:19Z,true,72.30000305175781,71.9000015258789,59.599998474121094,68,70,67.81999969482422
2024-06-11T21:19:20Z,true,72.30000305175781,71.9000015258789,59.599998474121094,68,70,67.81999969482422
2024-06-11T21:20:22Z,true,72.30000305175781,71.9000015258789,59.599998474121094,68,70,67.81999969482422
2024-06-11T21:21:23Z,true,72.19999694824219,71.9000015258789,59.599998474121094,68,70,67.81999969482422
2024-06-11T21:22:24Z,true,72.19999694824219,71.9000015258789,59.599998474121094,68,70,67.81999969482422
2024-06-11T21:23:25Z,true,72.19999694824219,71.9000015258789,59.599998474121094,68,70,67.81999969482422
2024-06-11T21:24:29Z,true,72.30000305175781,71.9000015258789,59.5,68,70,67.81999969482422
2024-06-11T21:25:30Z,true,72.30000305175781,72.19999694824219,59.5,68,70,67.93000030517578
2024-06-11T21:26:31Z,true,72.4000015258789,72.4000015258789,59.5,68,70,67.93000030517578
2024-06-11T21:27:32Z,true,72.4000015258789,72.4000015258789,59.5,68,70,67.93000030517578
2024-06-11T21:28:33Z,true,72.5,72.19999694824219,59.5,68,70,67.93000030517578
2024-06-11T21:29:34Z,true,72.5,72.4000015258789,59.5,68,70,67.93000030517578
2024-06-11T21:30:35Z,true,72.5,72.4000015258789,59.5,68,70,67.93000030517578
2024-06-11T21:31:36Z,true,72.5,72.19999694824219,59.5,68,70,67.93000030517578
2024-06-11T21:32:37Z,true,72.5,72.19999694824219,59.5,68,70,67.93000030517578
2024-06-11T21:33:38Z,true,72.5,72.19999694824219,59.5,68,70,67.93000030517578
2024-06-11T21:34:39Z,true,72.5,72.19999694824219,59.400001525878906,68,70,67.93000030517578
2024-06-11T21:35:40Z,true,72.5,71.9000015258789,59.400001525878906,68,70,67.16999816894531
2024-06-11T21:36:41Z,true,72.5,72.19999694824219,59.400001525878906,68,70,67.16999816894531
2024-06-11T21:37:42Z,true,72.5,71.9000015258789,59.400001525878906,68,70,67.16999816894531
2024-06-11T21:38:43Z,true,72.5,71.9000015258789,59.20000076293945,68,70,67.16999816894531
2024-06-11T21:39:44Z,true,72.5,71.9000015258789,59.20000076293945,68,70,67.16999816894531
2024-06-11T21:40:45Z,true,72.5,71.9000015258789,59,68,70,67.16999816894531
2024-06-11T21:41:46Z,true,72.4000015258789,71.9000015258789,59,68,70,67.16999816894531
2024-06-11T21:42:47Z,true,72.4000015258789,71.9000015258789,59,68,70,67.16999816894531
2024-06-11T21:43:48Z,true,72.4000015258789,71.9000015258789,59,68,70,67.16999816894531
2024-06-11T21:44:49Z,true,72.4000015258789,71.69999694824219,59,68,70,67.16999816894531
2024-06-11T21:45:50Z,true,72.4000015258789,71.9000015258789,59,68,70,66.3800048828125
2024-06-11T21:46:51Z,true,72.4000015258789,71.9000015258789,59,68,70,66.3800048828125
2024-06-11T21:47:52Z,true,72.4000015258789,71.9000015258789,59,68,70,66.3800048828125
2024-06-11T21:48:53Z,true,72.4000015258789,71.9000015258789,59,68,70,66.3800048828125
2024-06-11T21:49:54Z,true,72.4000015258789,71.9000015258789,59,68,70,66.3800048828125
2024-06-11T21:50:55Z,true,72.4000015258789,71.9000015258789,59.099998474121094,68,70,66.3800048828125
2024-06-11T21:51:56Z,true,72.4000015258789,71.9000015258789,59.099998474121094,68,70,66.3800048828125
2024-06-11T21:52:57Z,true,72.4000015258789,71.9000015258789,59.099998474121094,68,70,66.3800048828125
2024-06-11T21:53:58Z,true,72.4000015258789,71.69999694824219,59.099998474121094,68,70,66.3800048828125
2024-06-11T21:54:59Z,true,72.4000015258789,71.9000015258789,59,68,70,66.3800048828125
2024-06-11T21:56:00Z,true,72.4000015258789,71.9000015258789,59,68,70,66.71000671386719
2024-06-11T21:57:01Z,true,72.4000015258789,71.9000015258789,59,68,70,66.71000671386719
2024-06-11T21:58:02Z,true,72.4000015258789,71.9000015258789,59,68,70,66.71000671386719
2024-06-11T21:59:03Z,true,72.4000015258789,71.69999694824219,59,68,70,66.71000671386719
2024-06-11T22:00:04Z,true,72.4000015258789,71.9000015258789,59,68,70,66.71000671386719
2024-06-11T22:01:05Z,true,72.4000015258789,71.9000015258789,59,68,70,66.71000671386719
2024-06-11T22:02:06Z,true,72.4000015258789,71.9000015258789,59,68,70,66.71000671386719
2024-06-11T22:03:07Z,true,72.4000015258789,71.69999694824219,59,68,70,66.71000671386719
2024-06-11T22:04:08Z,true,72.4000015258789,71.69999694824219,59,68,70,66.71000671386719
2024-06-11T22:05:09Z,true,72.4000015258789,71.69999694824219,59,68,70,66.71000671386719
2024-06-11T22:06:10Z,true,72.4000015258789,71.69999694824219,59,68,70,67.41999816894531
2024-06-11T22:07:11Z,true,72.4000015258789,71.69999694824219,58.599998474121094,68,70,67.41999816894531
2024-06-11T22:08:12Z,true,72.4000015258789,71.9000015258789,58.599998474121094,68,70,67.41999816894531
2024-06-11T22:09:13Z,true,72.4000015258789,71.69999694824219,58.599998474121094,68,70,67.41999816894531
2024-06-11T22:10:14Z,true,72.4000015258789,71.69999694824219,58.599998474121094,68,70,67.41999816894531
2024-06-11T22:11:15Z,true,72.4000015258789,71.69999694824219,58.599998474121094,68,70,67.41999816894531
2024-06-11T22:12:16Z,true,72.30000305175781,71.69999694824219,58.599998474121094,68,70,67.41999816894531
2024-06-11T22:13:17Z,true,72.30000305175781,71.69999694824219,58.599998474121094,68,70,67.41999816894531
2024-06-11T22:14:18Z,true,72.30000305175781,71.69999694824219,58.599998474121094,68,70,67.41999816894531
2024-06-11T22:15:19Z,true,72.30000305175781,71.69999694824219,58.599998474121094,68,70,67.8499984741211
2024-06-11T22:16:20Z,true,72.30000305175781,71.69999694824219,58.599998474121094,68,70,67.8499984741211
2024-06-11T22:17:21Z,true,72.30000305175781,71.9000015258789,58.599998474121094,68,70,67.8499984741211
2024-06-11T22:18:22Z,true,72.30000305175781,71.69999694824219,58.599998474121094,68,70,67.8499984741211
2024-06-11T22:19:23Z,true,72.30000305175781,71.69999694824219,58.599998474121094,68,70,68.32000732421875
2024-06-11T22:20:24Z,true,72.30000305175781,71.69999694824219,58.599998474121094,68,70,68.32000732421875
2024-06-11T22:21:25Z,true,72.30000305175781,71.69999694824219,58.29999923706055,68,70,68.32000732421875
2024-06-11T22:22:26Z,true,72.30000305175781,71.69999694824219,58.29999923706055,68,70,68.32000732421875
2024-06-11T22:23:27Z,true,72.19999694824219,71.69999694824219,58.400001525878906,68,70,68.32000732421875
2024-06-11T22:24:28Z,true,72.19999694824219,71.69999694824219,58.400001525878906,68,70,68.32000732421875
2024-06-11T22:25:29Z,true,72.19999694824219,71.69999694824219,58.400001525878906,68,70,69.08000183105469
2024-06-11T22:26:30Z,true,72.19999694824219,71.69999694824219,58.29999923706055,68,70,69.08000183105469
2024-06-11T22:27:31Z,true,72.0999984741211,71.69999694824219,58.29999923706055,68,70,69.08000183105469
2024-06-11T22:28:32Z,true,72.0999984741211,71.69999694824219,58.29999923706055,68,70,69.3699951171875
2024-06-11T22:29:33Z,true,72.0999984741211,71.69999694824219,58.29999923706055,68,70,69.3699951171875
2024-06-11T22:30:34Z,true,72.0999984741211,71.69999694824219,58.29999923706055,68,70,69.3699951171875
2024-06-11T22:31:35Z,true,72.0999984741211,71.5,58.29999923706055,68,70,69.3699951171875
2024-06-11T22:32:36Z,true,72.0999984741211,71.69999694824219,58.29999923706055,68,70,69.3699951171875
2024-06-11T22:33:37Z,true,72.0999984741211,71.69999694824219,58.29999923706055,68,70,69.3699951171875
2024-06-11T22:34:38Z,true,72.0999984741211,71.5,58.29999923706055,68,70,69.3699951171875
2024-06-11T22:35:39Z,true,72.0999984741211,71.69999694824219,58.29999923706055,68,70,69.97000122070312
2024-06-11T22:36:40Z,true,72,71.69999694824219,58.29999923706055,68,70,69.97000122070312
2024-06-11T22:37:41Z,true,72,71.69999694824219,58.29999923706055,68,70,69.97000122070312
2024-06-11T22:38:42Z,true,72,71.69999694824219,58.29999923706055,68,70,70.38999938964844
2024-06-11T22:39:43Z,true,72,71.69999694824219,57.900001525878906,68,70,70.38999938964844
