TimeStamp,Occupancy,RoomSupplyAirTemp,RoomTemp,OutsideAirTemp,HeatingSetPoint,CoolingSetPoint,OutsideAirHumidity
2024-05-08T08:32:54Z,false,70.0999984741211,72.69999694824219,60.20000076293945,50,80,66.39999389648438
2024-05-08T08:33:55Z,false,70.0999984741211,72.69999694824219,60.20000076293945,50,80,66.39999389648438
2024-05-08T08:34:56Z,false,70.19999694824219,72.69999694824219,59.900001525878906,50,80,66.52999877929688
2024-05-08T08:35:57Z,false,70.19999694824219,72.69999694824219,59.900001525878906,50,80,66.52999877929688
2024-05-08T08:36:58Z,false,70.19999694824219,72.69999694824219,59.900001525878906,50,80,66.52999877929688
2024-05-08T08:37:59Z,false,70.30000305175781,72.69999694824219,59.900001525878906,50,80,66.52999877929688
2024-05-08T08:39:00Z,false,70.30000305175781,72.69999694824219,59.900001525878906,50,80,66.52999877929688
2024-05-08T08:40:01Z,false,70.4000015258789,72.69999694824219,59.900001525878906,50,80,66.52999877929688
2024-05-08T08:41:02Z,false,70.4000015258789,72.69999694824219,59.900001525878906,50,80,66.52999877929688
2024-05-08T08:42:03Z,false,70.4000015258789,72.69999694824219,59.900001525878906,50,80,66.52999877929688
2024-05-08T08:43:04Z,false,69.0999984741211,72.69999694824219,59.900001525878906,68,70,66.52999877929688
2024-05-08T08:44:05Z,false,64.30000305175781,72.69999694824219,59.599998474121094,68,70,66.52999877929688
2024-05-08T08:45:06Z,false,58,72.4000015258789,59.599998474121094,68,70,66.52999877929688
2024-05-08T08:46:07Z,false,53.5,72.19999694824219,59.599998474121094,68,70,66.94999694824219
2024-05-08T08:47:08Z,false,51.400001525878906,71.9000015258789,59.599998474121094,68,70,66.94999694824219
2024-05-08T08:48:09Z,false,50.5,71.69999694824219,59,68,70,66.94999694824219
2024-05-08T08:49:10Z,false,50.099998474121094,71.19999694824219,59,68,70,66.94999694824219
2024-05-08T08:50:11Z,false,50,71.19999694824219,59,68,70,66.94999694824219
2024-05-08T08:51:12Z,false,50,70.9000015258789,59,68,70,67.62999725341797
2024-05-08T08:52:13Z,false,49.900001525878906,70.69999694824219,59,68,70,67.62999725341797
2024-05-08T08:53:14Z,false,49.900001525878906,70.5,57.79999923706055,68,70,67.62999725341797
2024-05-08T08:54:15Z,false,49.79999923706055,70.5,57.5,68,70,69.0300064086914
2024-05-08T08:55:16Z,false,49.79999923706055,70.5,57.5,68,70,69.69999694824219
2024-05-08T08:56:17Z,false,49.79999923706055,70.19999694824219,57.5,68,70,70.44999694824219
2024-05-08T08:57:18Z,false,49.900001525878906,70.19999694824219,57.5,68,70,70.44999694824219
2024-05-08T08:58:19Z,false,49.900001525878906,70.19999694824219,57.5,68,70,72.26000213623047
2024-05-08T08:59:20Z,false,49.900001525878906,70,57.5,50,80,72.26000213623047
2024-05-08T09:00:21Z,false,50.79999923706055,70,56.70000076293945,50,80,74.05000305175781
2024-05-08T09:01:22Z,false,52.099998474121094,70.19999694824219,56.70000076293945,50,80,74.05000305175781
2024-05-08T09:02:23Z,false,53.70000076293945,70.19999694824219,56.70000076293945,50,80,75.59999084472656
2024-05-08T09:03:24Z,false,55.5,70.5,56.70000076293945,50,80,75.59999084472656
2024-05-08T09:04:25Z,false,56.900001525878906,70.5,56.70000076293945,50,80,77.1199951171875
2024-05-08T09:05:26Z,false,58,70.69999694824219,56.70000076293945,50,80,77.75999450683594
2024-05-08T09:06:27Z,false,59.099998474121094,70.9000015258789,56.70000076293945,50,80,78.37999725341797
2024-05-08T09:07:28Z,false,60,71.19999694824219,56.70000076293945,50,80,78.37999725341797
2024-05-08T09:08:29Z,false,60.900001525878906,71.19999694824219,56.70000076293945,50,80,79.44999694824219
2024-05-08T09:09:30Z,false,61.70000076293945,71.19999694824219,56.70000076293945,50,80,79.44999694824219
2024-05-08T09:10:31Z,false,62.400001525878906,71.5,56.70000076293945,50,80,79.44999694824219
2024-05-08T09:11:32Z,false,62.900001525878906,71.5,56.70000076293945,50,80,80.79000091552734
2024-05-08T09:12:33Z,false,63.599998474121094,71.69999694824219,56.70000076293945,50,80,80.79000091552734
2024-05-08T09:13:34Z,false,63.900001525878906,71.69999694824219,56.70000076293945,50,80,80.79000091552734
2024-05-08T09:14:35Z,false,64.5,71.69999694824219,57.099998474121094,50,80,80.79000091552734
2024-05-08T09:15:36Z,false,65,71.9000015258789,57.099998474121094,50,80,82.07999420166016
2024-05-08T09:16:37Z,false,65.30000305175781,71.9000015258789,57.099998474121094,50,80,82.07999420166016
2024-05-08T09:17:38Z,false,65.5999984741211,71.9000015258789,57.099998474121094,50,80,82.07999420166016
2024-05-08T09:18:39Z,false,66,72.19999694824219,57.099998474121094,50,80,82.07999420166016
2024-05-08T09:19:40Z,false,66.0999984741211,72.19999694824219,57.099998474121094,50,80,82.07999420166016
2024-05-08T09:20:41Z,false,66.4000015258789,72.19999694824219,57.099998474121094,50,80,82.07999420166016
2024-05-08T09:21:42Z,false,66.5,71.9000015258789,57.099998474121094,50,80,82.07999420166016
2024-05-08T09:22:43Z,false,66.80000305175781,71.9000015258789,57.099998474121094,50,80,83.11000061035156
2024-05-08T09:23:44Z,false,67,71.9000015258789,57.099998474121094,50,80,83.11000061035156
2024-05-08T09:24:45Z,false,67.0999984741211,71.9000015258789,57.5,50,80,83.11000061035156
2024-05-08T09:25:46Z,false,67.19999694824219,71.9000015258789,57.5,50,80,83.2699966430664
2024-05-08T09:26:47Z,false,67.4000015258789,71.9000015258789,57.5,50,80,83.2699966430664
2024-05-08T09:27:48Z,false,67.5,72.19999694824219,57.5,50,80,83.2699966430664
2024-05-08T09:28:49Z,false,67.0999984741211,72.19999694824219,57.5,73,75,83.2699966430664
2024-05-08T09:29:50Z,false,62.400001525878906,71.9000015258789,57.5,73,75,83.2699966430664
2024-05-08T09:30:51Z,false,61.900001525878906,71.9000015258789,57.5,73,75,83.2699966430664
2024-05-08T09:31:52Z,false,62.900001525878906,71.9000015258789,57.5,73,75,83.2699966430664
2024-05-08T09:32:53Z,false,64.4000015258789,71.9000015258789,57.5,73,75,83.2699966430664
2024-05-08T09:33:54Z,false,65.9000015258789,72.19999694824219,57.5,73,75,83.2699966430664
2024-05-08T09:34:55Z,false,67.19999694824219,72.19999694824219,57.5,73,75,83.2699966430664
2024-05-08T09:35:56Z,false,68.4000015258789,72.4000015258789,57.5,73,75,83.87999725341797
2024-05-08T09:36:57Z,false,69.30000305175781,72.4000015258789,57.5,73,75,83.87999725341797
2024-05-08T09:37:58Z,false,70.0999984741211,72.69999694824219,57.5,73,75,84.20999908447266
2024-05-08T09:38:59Z,false,70.80000305175781,72.9000015258789,57.5,73,75,84.20999908447266
2024-05-08T09:40:00Z,false,71.4000015258789,72.9000015258789,57.5,73,75,84.20999908447266
2024-05-08T09:41:01Z,false,71.9000015258789,73.19999694824219,57.5,50,80,84.20999908447266
2024-05-08T09:42:02Z,false,72,73.19999694824219,57.5,50,80,84.20999908447266
2024-05-08T09:43:03Z,false,72.0999984741211,73.4000015258789,57.5,50,80,84.20999908447266
2024-05-08T09:44:04Z,false,72.19999694824219,73.4000015258789,57.70000076293945,50,80,84.20999908447266
2024-05-08T09:45:05Z,false,72.30000305175781,73.69999694824219,57.70000076293945,50,80,84.20999908447266
2024-05-08T09:46:06Z,false,72.30000305175781,73.69999694824219,57.70000076293945,50,80,84.96000671386719
2024-05-08T09:47:07Z,false,72.30000305175781,73.69999694824219,57.70000076293945,50,80,84.96000671386719
2024-05-08T09:48:08Z,false,72.30000305175781,73.69999694824219,57.70000076293945,50,80,84.96000671386719
2024-05-08T09:49:09Z,false,72.30000305175781,73.69999694824219,57.70000076293945,50,80,85.25999450683594
2024-05-08T09:50:10Z,false,72.30000305175781,73.69999694824219,57.70000076293945,50,80,85.25999450683594
2024-05-08T09:51:12Z,false,72.30000305175781,73.69999694824219,57.70000076293945,50,80,85.25999450683594
2024-05-08T09:52:13Z,false,72.30000305175781,73.69999694824219,57.70000076293945,50,80,85.25999450683594
2024-05-08T09:53:14Z,false,72.30000305175781,73.69999694824219,57.70000076293945,50,80,85.25999450683594
2024-05-08T09:54:15Z,false,72.4000015258789,73.69999694824219,57.29999923706055,50,80,85.25999450683594
2024-05-08T09:55:16Z,false,72.4000015258789,73.69999694824219,57.29999923706055,50,80,85.30000305175781
2024-05-08T09:56:17Z,false,72.4000015258789,73.69999694824219,57.29999923706055,50,80,85.30000305175781
2024-05-08T09:57:18Z,false,72.4000015258789,73.69999694824219,57.29999923706055,50,80,85.30000305175781
2024-05-08T09:58:19Z,false,72.4000015258789,73.69999694824219,57.29999923706055,50,80,85.30000305175781
2024-05-08T09:59:20Z,false,72.4000015258789,73.69999694824219,56.70000076293945,50,80,85.30000305175781
2024-05-08T10:00:21Z,true,72.4000015258789,73.69999694824219,56.70000076293945,50,80,85.30000305175781
2024-05-08T10:01:22Z,true,72.4000015258789,73.69999694824219,56.70000076293945,50,80,85.30000305175781
2024-05-08T10:02:23Z,true,72.5999984741211,73.69999694824219,56.70000076293945,50,80,85.30000305175781
2024-05-08T10:03:24Z,true,72.69999694824219,73.69999694824219,56.70000076293945,50,80,85.30000305175781
2024-05-08T10:04:25Z,true,72.9000015258789,73.69999694824219,56.20000076293945,50,80,85.30000305175781
2024-05-08T10:05:26Z,true,73,73.69999694824219,56.20000076293945,50,80,84.88999938964844
2024-05-08T10:06:27Z,true,73.0999984741211,73.69999694824219,56.20000076293945,50,80,84.88999938964844
2024-05-08T10:07:28Z,true,73.0999984741211,73.69999694824219,56.20000076293945,50,80,84.88999938964844
2024-05-08T10:08:29Z,true,73.19999694824219,73.69999694824219,56.20000076293945,50,80,84.88999938964844
2024-05-08T10:09:30Z,true,73.30000305175781,73.69999694824219,56.20000076293945,50,80,84.88999938964844
2024-05-08T10:10:31Z,true,73.4000015258789,73.69999694824219,56.20000076293945,50,80,84.88999938964844
2024-05-08T10:11:32Z,true,73.4000015258789,73.69999694824219,56.20000076293945,68,70,84.88999938964844
2024-05-08T10:12:33Z,true,70.69999694824219,73.4000015258789,56.20000076293945,68,70,84.88999938964844
2024-05-08T10:13:34Z,true,68.0999984741211,73.4000015258789,56.20000076293945,68,70,84.88999938964844
2024-05-08T10:14:35Z,true,66.19999694824219,73.19999694824219,56.400001525878906,68,70,84.88999938964844
2024-05-08T10:15:36Z,true,65.5999984741211,73.19999694824219,56.400001525878906,68,70,86.13999938964844
2024-05-08T10:16:37Z,true,65.9000015258789,73.19999694824219,56.400001525878906,68,70,86.29999542236328
2024-05-08T10:17:38Z,true,66.0999984741211,73.19999694824219,56.400001525878906,68,70,86.29999542236328
2024-05-08T10:18:39Z,true,66.19999694824219,72.9000015258789,56.400001525878906,68,70,86.29999542236328
2024-05-08T10:19:40Z,true,67,72.9000015258789,56.400001525878906,68,70,86.29999542236328
2024-05-08T10:20:41Z,true,68.0999984741211,72.9000015258789,56.400001525878906,68,70,86.29999542236328
2024-05-08T10:21:42Z,true,69.19999694824219,72.9000015258789,56.400001525878906,68,70,86.29999542236328
2024-05-08T10:22:43Z,true,70.0999984741211,72.9000015258789,56.400001525878906,68,70,86.29999542236328
2024-05-08T10:23:44Z,true,70.69999694824219,72.9000015258789,56.400001525878906,68,70,86.29999542236328
2024-05-08T10:24:45Z,true,71.19999694824219,73.19999694824219,57.099998474121094,68,70,86.29999542236328
2024-05-08T10:25:46Z,true,71.5,73.19999694824219,57.099998474121094,68,70,87.2699966430664
2024-05-08T10:26:47Z,true,71.80000305175781,73.19999694824219,57.099998474121094,68,70,87.3499984741211
2024-05-08T10:27:48Z,true,71.9000015258789,73.19999694824219,57.099998474121094,68,70,87.3499984741211
2024-05-08T10:28:49Z,true,71.5999984741211,73.19999694824219,57.099998474121094,68,70,87.3499984741211
2024-05-08T10:29:50Z,true,70.5,73.19999694824219,57.099998474121094,68,70,87.3499984741211
2024-05-08T10:30:51Z,true,69.5,72.9000015258789,57.70000076293945,68,70,87.3499984741211
2024-05-08T10:31:52Z,true,69.69999694824219,72.9000015258789,57.70000076293945,68,70,87.3499984741211
2024-05-08T10:32:53Z,true,70.4000015258789,73.19999694824219,57.70000076293945,68,70,87.3499984741211
2024-05-08T10:33:54Z,true,70.19999694824219,73.19999694824219,57.70000076293945,68,70,87.3499984741211
2024-05-08T10:34:55Z,true,69.5,72.9000015258789,58,68,70,87.3499984741211
2024-05-08T10:35:56Z,true,69.9000015258789,72.9000015258789,58,68,70,87.66999816894531
2024-05-08T10:36:57Z,true,70.5,72.9000015258789,58,68,70,87.66999816894531
2024-05-08T10:37:58Z,true,70.80000305175781,72.9000015258789,58,68,70,87.66999816894531
2024-05-08T10:38:59Z,true,70.80000305175781,72.9000015258789,58,68,70,87.66999816894531
2024-05-08T10:40:00Z,true,70.69999694824219,73.19999694824219,58.70000076293945,68,70,87.66999816894531
2024-05-08T10:41:01Z,true,68.9000015258789,73.19999694824219,58.70000076293945,68,70,87.66999816894531
2024-05-08T10:42:02Z,true,67.30000305175781,73.19999694824219,58.70000076293945,68,70,87.66999816894531
2024-05-08T10:43:03Z,true,65.9000015258789,73.19999694824219,58.70000076293945,68,70,87.66999816894531
2024-05-08T10:44:04Z,true,65.0999984741211,73.19999694824219,58.70000076293945,68,70,87.66999816894531
2024-05-08T10:45:05Z,true,64.5,72.9000015258789,59.20000076293945,68,70,88.37999725341797
2024-05-08T10:46:06Z,true,64.5,72.9000015258789,59.20000076293945,68,70,88.37999725341797
2024-05-08T10:47:07Z,true,64.80000305175781,72.9000015258789,59.20000076293945,68,70,88.37999725341797
2024-05-08T10:48:08Z,true,65,72.9000015258789,59.70000076293945,68,70,88.37999725341797
2024-05-08T10:49:09Z,true,65.19999694824219,72.9000015258789,59.70000076293945,68,70,88.37999725341797
2024-05-08T10:50:10Z,true,65.19999694824219,72.9000015258789,59.70000076293945,68,70,88.37999725341797
2024-05-08T10:51:11Z,true,65.0999984741211,72.9000015258789,59.70000076293945,68,70,88.37999725341797
2024-05-08T10:52:12Z,true,65.0999984741211,72.9000015258789,59.70000076293945,68,70,88.37999725341797
2024-05-08T10:53:13Z,true,65.19999694824219,72.69999694824219,59.70000076293945,68,70,88.37999725341797
2024-05-08T10:54:14Z,true,66.5,72.69999694824219,59.70000076293945,68,70,88.37999725341797
2024-05-08T10:55:15Z,true,67.69999694824219,72.9000015258789,60.099998474121094,68,70,88.31000518798828
2024-05-08T10:56:16Z,true,68.80000305175781,72.9000015258789,60.099998474121094,68,70,88.31000518798828
2024-05-08T10:57:17Z,true,69.69999694824219,72.9000015258789,60.099998474121094,68,70,88.31000518798828
2024-05-08T10:58:18Z,true,70.30000305175781,72.9000015258789,60.099998474121094,68,70,88.31000518798828
2024-05-08T10:59:19Z,true,70.80000305175781,72.9000015258789,60.099998474121094,68,70,88.31000518798828
2024-05-08T11:00:20Z,true,71.19999694824219,72.9000015258789,60.099998474121094,68,70,88.31000518798828
2024-05-08T11:01:21Z,true,71.5999984741211,72.9000015258789,60.099998474121094,68,70,87.3699951171875
2024-05-08T11:02:22Z,true,71.5,72.9000015258789,60.099998474121094,68,70,87.3699951171875
2024-05-08T11:03:23Z,true,69.9000015258789,72.9000015258789,60.099998474121094,68,70,87.3699951171875
2024-05-08T11:04:24Z,true,68.19999694824219,73.19999694824219,60.099998474121094,68,70,87.3699951171875
2024-05-08T11:05:25Z,true,65.30000305175781,73.19999694824219,59.5,68,70,86.58000183105469
2024-05-08T11:06:26Z,true,61.79999923706055,72.9000015258789,59.5,68,70,86.58000183105469
2024-05-08T11:07:27Z,true,60.599998474121094,72.9000015258789,59.5,68,70,86.58000183105469
2024-05-08T11:08:28Z,true,60.900001525878906,72.9000015258789,59.5,68,70,86.58000183105469
2024-05-08T11:09:29Z,true,61.79999923706055,72.9000015258789,59.5,68,70,86.58000183105469
2024-05-08T11:10:30Z,true,62.5,72.9000015258789,59.5,68,70,86.58000183105469
2024-05-08T11:11:31Z,true,63.099998474121094,72.9000015258789,59.5,68,70,86.58000183105469
2024-05-08T11:12:32Z,true,63.599998474121094,72.9000015258789,59.5,68,70,86.58000183105469
2024-05-08T11:13:33Z,true,63.79999923706055,72.9000015258789,59.5,68,70,86.58000183105469
2024-05-08T11:14:34Z,true,64.0999984741211,72.69999694824219,59.5,68,70,86.58000183105469
2024-05-08T11:15:35Z,true,65.4000015258789,72.69999694824219,59.20000076293945,68,70,87.18999481201172
2024-05-08T11:16:36Z,true,66.9000015258789,72.69999694824219,59.20000076293945,68,70,87.18999481201172
2024-05-08T11:17:37Z,true,68.0999984741211,72.69999694824219,59.20000076293945,68,70,87.18999481201172
2024-05-08T11:18:38Z,true,69.0999984741211,72.9000015258789,59.20000076293945,68,70,87.18999481201172
2024-05-08T11:19:39Z,true,69.9000015258789,72.9000015258789,59.20000076293945,68,70,87.18999481201172
2024-05-08T11:20:40Z,true,70.4000015258789,72.9000015258789,59.20000076293945,68,70,87.18999481201172
2024-05-08T11:21:41Z,true,70.9000015258789,72.9000015258789,59.20000076293945,68,70,87.18999481201172
2024-05-08T11:22:42Z,true,71.19999694824219,72.9000015258789,59.20000076293945,68,70,87.18999481201172
2024-05-08T11:23:43Z,true,71.5,72.9000015258789,59.20000076293945,68,70,87.18999481201172
2024-05-08T11:24:44Z,true,71.69999694824219,73.19999694824219,59.20000076293945,68,70,87.18999481201172
2024-05-08T11:25:45Z,true,69.5999984741211,73.19999694824219,59.20000076293945,68,70,87.13999938964844
2024-05-08T11:26:47Z,true,67,73.19999694824219,59.20000076293945,68,70,87.13999938964844
2024-05-08T11:27:48Z,true,64.5999984741211,73.19999694824219,59.20000076293945,68,70,87.13999938964844
2024-05-08T11:28:49Z,true,63.29999923706055,73.19999694824219,59.20000076293945,68,70,87.13999938964844
2024-05-08T11:29:50Z,true,62.400001525878906,73.19999694824219,59.20000076293945,68,70,87.13999938964844
2024-05-08T11:30:51Z,true,61.400001525878906,72.9000015258789,59.20000076293945,68,70,87.13999938964844
2024-05-08T11:31:52Z,true,56.79999923706055,72.69999694824219,59.20000076293945,68,70,87.13999938964844
2024-05-08T11:32:53Z,true,53,72.9000015258789,59.20000076293945,68,70,87.13999938964844
2024-05-08T11:33:54Z,true,51.29999923706055,72.69999694824219,59.20000076293945,68,70,87.13999938964844
2024-05-08T11:34:55Z,true,50.400001525878906,72.4000015258789,60.099998474121094,68,70,87.13999938964844
2024-05-08T11:35:56Z,true,49.900001525878906,72.19999694824219,60.099998474121094,68,70,87.45999908447266
2024-05-08T11:36:57Z,true,49.70000076293945,71.9000015258789,60.099998474121094,68,70,87.45999908447266
2024-05-08T11:37:58Z,true,49.599998474121094,71.9000015258789,60.099998474121094,68,70,87.45999908447266
2024-05-08T11:38:59Z,true,49.599998474121094,71.69999694824219,60.099998474121094,68,70,87.45999908447266
2024-05-08T11:40:00Z,true,49.5,71.69999694824219,60.099998474121094,68,70,87.45999908447266
2024-05-08T11:41:01Z,true,49.400001525878906,71.5,60.099998474121094,68,70,87.45999908447266
2024-05-08T11:42:02Z,true,49.400001525878906,71.5,60.099998474121094,68,70,87.45999908447266
2024-05-08T11:43:03Z,true,49.400001525878906,71.19999694824219,60.79999923706055,68,70,87.45999908447266
2024-05-08T11:44:04Z,true,49.400001525878906,71.19999694824219,60.79999923706055,68,70,87.45999908447266
2024-05-08T11:45:05Z,true,49.400001525878906,71.19999694824219,60.79999923706055,68,70,87.45999908447266
2024-05-08T11:46:06Z,true,49.400001525878906,70.9000015258789,60.79999923706055,68,70,86.93000030517578
2024-05-08T11:47:07Z,true,49.400001525878906,70.9000015258789,60.79999923706055,68,70,86.93000030517578
2024-05-08T11:48:08Z,true,49.29999923706055,71.19999694824219,60.79999923706055,68,70,86.93000030517578
2024-05-08T11:49:09Z,true,49.29999923706055,70.9000015258789,60.79999923706055,68,70,86.93000030517578
2024-05-08T11:50:10Z,true,49.29999923706055,70.9000015258789,60.79999923706055,68,70,86.93000030517578
2024-05-08T11:51:11Z,true,49.20000076293945,70.9000015258789,60.79999923706055,68,70,86.93000030517578
2024-05-08T11:52:13Z,true,49.20000076293945,70.69999694824219,60.79999923706055,68,70,86.93000030517578
2024-05-08T11:53:14Z,true,49.29999923706055,70.5,60.79999923706055,68,70,86.93000030517578
2024-05-08T11:54:15Z,true,49.29999923706055,70.5,60.79999923706055,68,70,86.93000030517578
2024-05-08T11:55:16Z,true,49.29999923706055,70.5,61.70000076293945,68,70,86.55998992919922
2024-05-08T11:56:17Z,true,49.20000076293945,70.5,61.70000076293945,68,70,86.55998992919922
2024-05-08T11:57:18Z,true,49.20000076293945,70.5,61.79999923706055,68,70,86.55998992919922
2024-05-08T11:58:19Z,true,49.29999923706055,70.5,61.79999923706055,68,70,86.55998992919922
2024-05-08T11:59:20Z,true,49.29999923706055,70.5,61.79999923706055,68,70,86.3699951171875
2024-05-08T12:00:20Z,true,49.29999923706055,70.5,61.79999923706055,68,70,86.3699951171875
2024-05-08T12:01:22Z,true,49.29999923706055,70.5,61.79999923706055,68,70,86.3699951171875
2024-05-08T12:02:22Z,true,49.29999923706055,70.5,61.79999923706055,68,70,86.3699951171875
2024-05-08T12:03:23Z,true,49.400001525878906,70.5,61.79999923706055,68,70,86.3699951171875
2024-05-08T12:04:24Z,true,49.5,70.5,61.79999923706055,68,70,86.3699951171875
2024-05-08T12:05:25Z,true,49.5,70.5,62.400001525878906,68,70,86.18000793457031
2024-05-08T12:06:26Z,true,49.599998474121094,70.5,62.400001525878906,68,70,86.18000793457031
2024-05-08T12:07:27Z,true,49.599998474121094,70.5,62.900001525878906,68,70,86.18000793457031
2024-05-08T12:08:28Z,true,49.70000076293945,70.5,62.900001525878906,68,70,86.18000793457031
2024-05-08T12:09:29Z,true,49.79999923706055,70.19999694824219,62.900001525878906,68,70,86.18000793457031
2024-05-08T12:10:30Z,true,49.70000076293945,70.19999694824219,62.900001525878906,68,70,86.18000793457031
2024-05-08T12:11:31Z,true,49.70000076293945,70.19999694824219,62.900001525878906,68,70,86.18000793457031
2024-05-08T12:12:32Z,true,49.79999923706055,70.19999694824219,62.900001525878906,68,70,86.18000793457031
2024-05-08T12:13:33Z,true,49.900001525878906,70.19999694824219,62.900001525878906,68,70,86.18000793457031
2024-05-08T12:14:34Z,true,50,70,62.900001525878906,50,80,85.22999572753906
2024-05-08T12:15:35Z,true,50.599998474121094,70.19999694824219,63.5,50,80,85.06999206542969
2024-05-08T12:16:36Z,true,53.900001525878906,70.19999694824219,63.5,50,80,85.06999206542969
2024-05-08T12:17:37Z,true,56.400001525878906,70.19999694824219,63.5,50,80,85.06999206542969
2024-05-08T12:18:38Z,true,57.79999923706055,70.5,63.5,50,80,85.06999206542969
2024-05-08T12:19:39Z,true,58.599998474121094,70.69999694824219,63.900001525878906,50,80,85.06999206542969
2024-05-08T12:20:40Z,true,59.099998474121094,70.69999694824219,63.900001525878906,50,80,84.2199935913086
2024-05-08T12:21:41Z,true,59.5,70.69999694824219,63.900001525878906,50,80,84.2199935913086
2024-05-08T12:22:42Z,true,59.70000076293945,70.9000015258789,63.900001525878906,50,80,84.2199935913086
2024-05-08T12:23:43Z,true,60,70.9000015258789,63.900001525878906,50,80,84.2199935913086
2024-05-08T12:24:44Z,true,60.099998474121094,70.9000015258789,64.4000015258789,50,80,84.2199935913086
2024-05-08T12:25:45Z,true,60.29999923706055,71.19999694824219,64.4000015258789,50,80,83.59999084472656
2024-05-08T12:26:46Z,true,60.400001525878906,71.19999694824219,64.4000015258789,50,80,83.59999084472656
2024-05-08T12:27:47Z,true,60.70000076293945,71.19999694824219,64.4000015258789,50,80,83.18000030517578
2024-05-08T12:28:48Z,true,61.099998474121094,71.19999694824219,64.4000015258789,50,80,83.18000030517578
2024-05-08T12:29:49Z,true,61.599998474121094,71.5,64.4000015258789,50,80,83.18000030517578
2024-05-08T12:30:50Z,true,62.400001525878906,71.5,64.4000015258789,50,80,83.18000030517578
2024-05-08T12:31:51Z,true,63.20000076293945,71.5,64.4000015258789,50,80,83.18000030517578
2024-05-08T12:32:53Z,true,64.19999694824219,71.69999694824219,64.4000015258789,50,80,83.18000030517578
2024-05-08T12:33:54Z,true,65.5,71.69999694824219,64.4000015258789,50,80,83.18000030517578
2024-05-08T12:34:55Z,true,66.69999694824219,71.9000015258789,64.5,50,80,83.18000030517578
2024-05-08T12:35:56Z,true,67.80000305175781,71.9000015258789,64.5,50,80,82.37998962402344
2024-05-08T12:36:57Z,true,68.69999694824219,72.19999694824219,64.5,50,80,82.37998962402344
2024-05-08T12:37:57Z,true,69.4000015258789,72.19999694824219,64.9000015258789,50,80,82.18000030517578
2024-05-08T12:38:58Z,true,70,72.19999694824219,64.9000015258789,50,80,82.18000030517578
2024-05-08T12:40:00Z,true,70.4000015258789,72.4000015258789,64.9000015258789,50,80,82.18000030517578
2024-05-08T12:41:01Z,true,70.80000305175781,72.4000015258789,64.9000015258789,50,80,82.18000030517578
2024-05-08T12:42:02Z,true,71.0999984741211,72.4000015258789,64.9000015258789,50,80,82.18000030517578
2024-05-08T12:43:03Z,true,71.30000305175781,72.69999694824219,64.9000015258789,50,80,82.18000030517578
2024-05-08T12:44:04Z,true,71.5,72.69999694824219,65.9000015258789,50,80,82.18000030517578
2024-05-08T12:45:05Z,true,71.69999694824219,72.69999694824219,65.9000015258789,73,75,82.18000030517578
2024-05-08T12:46:06Z,true,71.9000015258789,72.69999694824219,65.9000015258789,73,75,81.10000610351562
2024-05-08T12:47:06Z,true,72,72.9000015258789,65.9000015258789,73,75,81.10000610351562
2024-05-08T12:48:07Z,true,72.0999984741211,72.9000015258789,65.9000015258789,73,75,81.10000610351562
